Logs for test: UnitTests.Streaming.Reliability.StreamReliabilityTests.SMS_StreamRel_SiloDies_Consumer

Azurite Blob service is starting at http://127.0.0.1:10000
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/OrleansSiloInstances()?$format=application%2Fjson%3Bodata%3Dminimalmetadata&$filter=PartitionKey%20eq%20%27testcluster-2023-08-11t15-47-05-180%27 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "POST /devstoreaccount1/$batch HTTP/1.1" 202 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "POST /devstoreaccount1/Tables?$format=application%2Fjson%3Bodata%3Dminimalmetadata HTTP/1.1" 409 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "POST /devstoreaccount1/Tables?$format=application%2Fjson%3Bodata%3Dminimalmetadata HTTP/1.1" 409 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/OrleansSiloInstances()?$format=application%2Fjson%3Bodata%3Dminimalmetadata&$filter=PartitionKey%20eq%20%27testcluster-2023-08-11t15-47-05-180%27 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "POST /devstoreaccount1/$batch HTTP/1.1" 202 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "PUT /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4 HTTP/1.1" 204 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:08 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-3/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-1/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "POST /devstoreaccount1/Tables?$format=application%2Fjson%3Bodata%3Dminimalmetadata HTTP/1.1" 409 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/OrleansSiloInstances()?$format=application%2Fjson%3Bodata%3Dminimalmetadata&$filter=PartitionKey%20eq%20%27testcluster-2023-08-11t15-47-05-180%27%20and%20Status%20eq%20%27Active%27%20and%20ProxyPort%20ne%20%270%27 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-0/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-2/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-5/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-7/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-6/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-1802-4/messages?numofmessages=32 HTTP/1.1" 200 -
127.0.0.1 - - [11/Aug/2023:15:47:09 +0000] "GET /devstoreaccount1/testcluster-2023-08-11t15-47-05-180-3/messages?numofmessages=32 HTTP/1.1" 200 -
